time,instanceElectricity,instanceCurrents,instanceCurrentsT,normalUsage,reverseUsage,daySin,weekSin
1644788640,2071.685588,14.45486133,4.525330523,24717.23038,1995.199042,-0.559192903,-0.356039116
1644788700,1033.896767,15.04294493,3.443381194,24717.25418,1995.199,-0.555570233,-0.356621533
1644788760,549.6348706,4.956303382,3.446931737,24717.27794,1995.198966,-0.551936985,-0.35720381
1644788820,598.9880379,2.044040615,2.79148908,24717.30166,1995.198942,-0.54829323,-0.35778595
1644788880,608.4583472,3.095136011,3.777945277,24717.32531,1995.198929,-0.544639035,-0.35836795
1644788940,964.8100981,4.288845898,4.05138722,24717.34889,1995.198928,-0.540974471,-0.35894981
1644789000,641.729328,5.680337076,3.993837597,24717.37238,1995.19894,-0.537299608,-0.359531532
1644789060,998.4852584,2.672874587,3.970602356,24717.39578,1995.198966,-0.533614516,-0.360113113
1644789120,1776.157659,13.86120268,4.12369424,24717.41906,1995.199007,-0.529919264,-0.360694555
1644789180,943.1111486,8.74431468,3.191620684,24717.44223,1995.199064,-0.526213924,-0.361275857
1644789240,683.5968696,4.127097525,3.577249043,24717.46526,1995.199138,-0.522498565,-0.361857018
1644789300,801.0054683,5.249300172,4.494019761,24717.48815,1995.19923,-0.518773258,-0.362438038
1644789360,783.9887149,4.933484162,2.129267158,24717.51088,1995.199342,-0.515038075,-0.363018918
1644789420,1503.333949,5.017831562,10.53557483,24717.53345,1995.199474,-0.511293086,-0.363599657
1644789480,1666.681799,4.995189591,11.90943354,24717.55583,1995.199626,-0.507538363,-0.364180254
1644789540,1721.602485,5.001410076,12.47469101,24717.57802,1995.199802,-0.503773977,-0.36476071
1644789600,1627.924795,4.999170107,10.98480243,24717.6,1995.2,-0.5,-0.365341024
1644789660,1016.016686,5.001909498,9.537099288,24717.62177,1995.200222,-0.496216504,-0.365921197
1644789720,768.8078392,4.993191902,5.348800423,24717.6433,1995.200464,-0.49242356,-0.366501227
1644789780,727.4553886,5.025322894,3.67469902,24717.6646,1995.200723,-0.488621241,-0.367081114
1644789840,794.9151213,4.905516521,4.087403495,24717.68564,1995.200995,-0.48480962,-0.367660859
1644789900,721.4503252,5.364656385,3.975331537,24717.70641,1995.201276,-0.480988769,-0.368240462
1644789960,628.2227239,2.700247851,4.006119351,24717.72689,1995.201562,-0.47715876,-0.368819921
1644790020,619.9067574,2.61021597,3.998725078,24717.74708,1995.201849,-0.473319667,-0.369399237
1644790080,493.8728699,2.425362777,3.99862567,24717.76697,1995.202134,-0.469471563,-0.369978409
1644790140,609.8350289,1.84331937,4.006764188,24717.78653,1995.202412,-0.46561452,-0.370557438
1644790200,435.7792295,2.233114372,3.974317577,24717.80576,1995.20268,-0.461748613,-0.371136322
1644790260,615.9168961,1.543301844,4.095965505,24717.82464,1995.202934,-0.457873915,-0.371715062
1644790320,1516.463901,10.91621992,3.322741701,24717.84316,1995.20317,-0.4539905,-0.372293658
1644790380,1726.267079,14.69949904,2.800391767,24717.86131,1995.203385,-0.450098441,-0.37287211
1644790440,1642.119356,13.936483,3.826524564,24717.87907,1995.203574,-0.446197813,-0.373450416
1644790500,1665.270226,13.23549026,3.387107198,24717.89643,1995.203733,-0.44228869,-0.374028577
1644790560,1758.630518,13.62795872,2.780616088,24717.91338,1995.20386,-0.438371147,-0.374606593
1644790620,1734.21898,14.09710541,3.841261782,24717.9299,1995.203949,-0.434445257,-0.375184464
1644790680,1234.315566,13.95186502,3.347934004,24717.94598,1995.203998,-0.430511097,-0.375762189
1644790740,1340.434581,14.09543452,2.922571644,24717.96161,1995.204002,-0.42656874,-0.376339767
1644790800,1840.727779,13.66639691,2.993534049,24717.97678,1995.203957,-0.422618262,-0.3769172
1644790860,1483.946436,15.23897785,3.103292162,24717.99147,1995.20386,-0.418659738,-0.377494486
1644790920,710.2845919,5.589172804,2.580524002,24718.00566,1995.203707,-0.414693243,-0.378071625
1644790980,488.8577155,1.184612902,5.431124331,24718.01936,1995.203494,-0.410718853,-0.378648617
1644791040,503.7035472,2.112088803,4.027903362,24718.03253,1995.203217,-0.406736643,-0.379225463
1644791100,420.4747953,2.663328184,3.420225186,24718.04518,1995.202872,-0.40274669,-0.379802161
1644791160,539.2820208,2.975339201,4.143047746,24718.05728,1995.202456,-0.398749069,-0.380378711
1644791220,573.887877,3.697523611,3.970750284,24718.06883,1995.201965,-0.394743856,-0.380955114
1644791280,532.6946025,4.022923084,3.980063183,24718.07981,1995.201394,-0.390731129,-0.381531368
1644791340,512.0173106,4.189907875,4.108848304,24718.0902,1995.20074,-0.386710962,-0.382107474
1644791400,389.2572252,2.625221789,3.288272825,24718.1,1995.2,-0.382683432,-0.382683432
1644791460,320.5713712,1.827723489,2.997319657,24718.1092,1995.199172,-0.378648617,-0.383259242
1644791520,332.9586942,2.13795833,2.759485585,24718.1178,1995.198267,-0.374606593,-0.383834902
1644791580,443.1613261,1.62044319,4.557330595,24718.12584,1995.197301,-0.370557438,-0.384410413
1644791640,440.884983,4.269157799,3.900080922,24718.13333,1995.196286,-0.366501227,-0.384985775
1644791700,310.4425839,3.932555245,1.990493864,24718.14029,1995.195239,-0.362438038,-0.385560987
1644791760,322.9032508,2.111732334,2.767573251,24718.14674,1995.194172,-0.35836795,-0.386136049
1644791820,314.3876985,1.953848754,2.420694615,24718.1527,1995.1931,-0.354291038,-0.386710962
1644791880,189.9836303,2.109909686,1.771870513,24718.15819,1995.192038,-0.350207381,-0.387285724
1644791940,174.7021111,1.310216207,2.825156665,24718.16323,1995.190999,-0.346117057,-0.387860335
1644792000,161.2769514,0.908484747,2.371947271,24718.16783,1995.189998,-0.342020143,-0.388434796
1644792060,102.2749862,1.095208462,1.908282963,24718.17203,1995.18905,-0.337916718,-0.389009106
1644792120,260.6710787,0.720395982,2.014903743,24718.17584,1995.188168,-0.333806859,-0.389583265
1644792180,298.8324764,2.572661254,2.031553799,24718.17927,1995.187368,-0.329690645,-0.390157273
1644792240,121.8273357,1.768934447,1.862810442,24718.18236,1995.186662,-0.325568154,-0.390731128
1644792300,111.9587153,0.813170563,2.82442185,24718.18511,1995.186067,-0.321439465,-0.391304833
1644792360,148.038723,1.053046723,2.285019822,24718.18755,1995.185595,-0.317304656,-0.391878385
1644792420,154.2117536,0.984291844,2.581495417,24718.18969,1995.185261,-0.313163806,-0.392451784
1644792480,162.7325774,1.010093196,3.099988723,24718.19157,1995.185079,-0.309016994,-0.393025032
1644792540,151.3502145,0.975335371,2.975674691,24718.19319,1995.185065,-0.304864299,-0.393598126
1644792600,155.4443916,1.088565319,2.997312512,24718.19458,1995.185231,-0.3007058,-0.394171068
1644792660,195.1496976,0.670403353,3.035075262,24718.19575,1995.185593,-0.296541575,-0.394743856
1644792720,235.0246062,2.77907127,2.862386439,24718.19674,1995.186164,-0.292371705,-0.395316492
1644792780,161.3300811,0.451311567,3.790003981,24718.19754,1995.18696,-0.288196268,-0.395888973
1644792840,64.74953638,0,3.371222638,24718.1982,1995.187994,-0.284015345,-0.396461301
1644792900,56.95007713,0,3.013980468,24718.19872,1995.18928,-0.279829014,-0.397033474
1644792960,29.8915308,0,2.341105492,24718.19913,1995.190833,-0.275637356,-0.397605494
1644793020,19.68363915,0,1.953513342,24718.19944,1995.192667,-0.27144045,-0.398177359
1644793080,43.4285013,0,1.879551821,24718.19967,1995.194797,-0.267238376,-0.398749069
1644793140,0,0,2.810385582,24718.19985,1995.197236,-0.263031214,-0.399320624
1644793200,61.31079535,0,2.272556446,24718.2,1995.2,-0.258819045,-0.399892024
1644793260,101.467536,1.330267719,2.661524489,24718.20013,1995.203098,-0.254601948,-0.400463269
1644793320,0,0.223108822,2.485687722,24718.20024,1995.206526,-0.250380004,-0.401034358
1644793380,53.23646434,0,1.751172782,24718.20034,1995.210274,-0.246153293,-0.401605292
1644793440,34.84159625,0,2.812954485,24718.20042,1995.214333,-0.241921896,-0.402176069
1644793500,0,0,2.084194464,24718.20049,1995.218695,-0.237685892,-0.40274669
1644793560,0,0,0,24718.20055,1995.223351,-0.233445364,-0.403317154
1644793620,0,0,1.176475646,24718.2006,1995.228292,-0.229200391,-0.403887462
1644793680,0,0,0.313977905,24718.20064,1995.233509,-0.224951054,-0.404457613
1644793740,0,0,0,24718.20066,1995.238993,-0.220697435,-0.405027607
1644793800,0,1.056871731,0,24718.20068,1995.244734,-0.216439614,-0.405597443
1644793860,0,0,0,24718.20069,1995.250725,-0.212177672,-0.406167122
1644793920,0,0,0,24718.20069,1995.256956,-0.207911691,-0.406736643
1644793980,0,0,0,24718.20068,1995.263418,-0.203641751,-0.407306006
1644794040,0,0,0.350685288,24718.20066,1995.270102,-0.199367934,-0.407875211
1644794100,0,0,0,24718.20064,1995.277,-0.195090322,-0.408444257
1644794160,0,0,0,24718.20061,1995.284102,-0.190808995,-0.409013144
1644794220,0,0,0,24718.20058,1995.2914,-0.186524036,-0.409581873
1644794280,0,0,0,24718.20054,1995.298884,-0.182235526,-0.410150443
1644794340,0,1.005873933,0,24718.2005,1995.306546,-0.177943545,-0.410718853
1644794400,0,0,0,24718.20046,1995.314377,-0.173648178,-0.411287103
1644794460,0,0,0,24718.20041,1995.322368,-0.169349504,-0.411855194
1644794520,0,0,0,24718.20037,1995.330509,-0.165047606,-0.412423125
1644794580,0,0,0,24718.20032,1995.338792,-0.160742566,-0.412990895
1644794640,0,0,0,24718.20027,1995.347209,-0.156434465,-0.413558505
1644794700,0,0,0,24718.20022,1995.355749,-0.152123386,-0.414125954
1644794760,0,0,0,24718.20017,1995.364405,-0.147809411,-0.414693243
1644794820,0,0,0,24718.20012,1995.373166,-0.143492622,-0.41526037
1644794880,0,0,0,24718.20008,1995.382026,-0.139173101,-0.415827336
1644794940,0,0,0,24718.20004,1995.390973,-0.13485093,-0.41639414
1644795000,0,0,0,24718.2,1995.4,-0.130526192,-0.416960783
1644795060,0,0,0,24718.19997,1995.409099,-0.126198969,-0.417527263
1644795120,0,0,0,24718.19994,1995.418267,-0.121869343,-0.418093582
1644795180,0,0,0,24718.19991,1995.427505,-0.117537397,-0.418659738
1644795240,0,0,0.379981633,24718.19989,1995.43681,-0.113203214,-0.419225731
1644795300,0,0,0,24718.19987,1995.446183,-0.108866875,-0.419791561
1644795360,0,0,0,24718.19985,1995.455622,-0.104528463,-0.420357228
1644795420,0,0,0,24718.19984,1995.465127,-0.100188062,-0.420922732
1644795480,0,0,0,24718.19983,1995.474697,-0.095845753,-0.421488073
1644795540,0,0,0,24718.19982,1995.484331,-0.091501619,-0.422053249
1644795600,0,0,0,24718.19982,1995.494028,-0.087155743,-0.422618262
1644795660,0,0,0,24718.19982,1995.503787,-0.082808208,-0.42318311
1644795720,0,0,0,24718.19982,1995.513608,-0.078459096,-0.423747794
1644795780,0,0,0,24718.19982,1995.52349,-0.07410849,-0.424312313
1644795840,0,0,0,24718.19982,1995.533432,-0.069756474,-0.424876668
1644795900,0,0,0,24718.19983,1995.543433,-0.065403129,-0.425440857
1644795960,0,0,0,24718.19984,1995.553493,-0.06104854,-0.426004881
1644796020,0,0,0,24718.19984,1995.56361,-0.056692788,-0.42656874
1644796080,0,0,0,24718.19985,1995.573783,-0.052335956,-0.427132433
1644796140,0,0,0,24718.19987,1995.584013,-0.047978129,-0.42769596
1644796200,0,0,0,24718.19988,1995.594298,-0.043619387,-0.42825932
1644796260,0,0,0,24718.19989,1995.604637,-0.039259816,-0.428822515
1644796320,0,0,0,24718.1999,1995.61503,-0.034899497,-0.429385542
1644796380,0,0,0,24718.19991,1995.625475,-0.030538513,-0.429948403
1644796440,0,0,0,24718.19993,1995.635972,-0.026176948,-0.430511097
1644796500,0,0,0,24718.19994,1995.64652,-0.021814885,-0.431073623
1644796560,0,0,0,24718.19995,1995.657119,-0.017452406,-0.431635982
1644796620,0,0,0,24718.19997,1995.667767,-0.013089596,-0.432198174
1644796680,0,0,0,24718.19998,1995.678464,-0.008726536,-0.432760197
1644796740,0,0,0,24718.19999,1995.689208,-0.004363309,-0.433322052
1644796800,0,0,0,24718.2,1995.7,-8.69E-12,-0.433883739
1644796860,0,0,0,24718.20001,1995.71084,0.004363309,-0.434445257
1644796920,0,0,0,24718.20002,1995.721738,0.008726535,-0.435006607
1644796980,0,0,0,24718.20002,1995.732707,0.013089596,-0.435567787
1644797040,0,0,0,24718.20003,1995.743759,0.017452406,-0.436128799
1644797100,0,0,0,24718.20004,1995.754906,0.021814885,-0.43668964
1644797160,0,0,0,24718.20004,1995.766159,0.026176948,-0.437250312
1644797220,0,0,0,24718.20004,1995.777532,0.030538513,-0.437810815
1644797280,0,0,0,24718.20005,1995.789036,0.034899497,-0.438371147
1644797340,0,0,0,24718.20005,1995.800684,0.039259816,-0.438931309
1644797400,0,0,0,24718.20005,1995.812488,0.043619387,-0.4394913
1644797460,0,0,0,24718.20005,1995.824459,0.047978129,-0.44005112
1644797520,0,0,0,24718.20005,1995.836611,0.052335956,-0.44061077
1644797580,0,0,0,24718.20005,1995.848954,0.056692788,-0.441170248
1644797640,0,0,0,24718.20005,1995.861503,0.06104854,-0.441729555
1644797700,0,0,0,24718.20005,1995.874267,0.065403129,-0.44228869
1644797760,0,0,0,24718.20004,1995.887261,0.069756474,-0.442847654
1644797820,0,0,0,24718.20004,1995.900495,0.07410849,-0.443406445
1644797880,0,0,0,24718.20004,1995.913983,0.078459096,-0.443965064
1644797940,0,0,0,24718.20004,1995.927735,0.082808208,-0.444523511
1644798000,0,0,0,24718.20003,1995.941765,0.087155743,-0.445081784
1644798060,0,0,0,24718.20003,1995.956085,0.091501619,-0.445639885
1644798120,0,0,0,24718.20003,1995.970706,0.095845753,-0.446197813
1644798180,0,0,0,24718.20002,1995.985642,0.100188062,-0.446755568
1644798240,0,0,0,24718.20002,1996.000903,0.104528463,-0.447313148
1644798300,0,0,0,24718.20002,1996.016503,0.108866875,-0.447870555
1644798360,0,0,0,24718.20001,1996.032453,0.113203214,-0.448427788
1644798420,0,0,0,24718.20001,1996.048765,0.117537397,-0.448984847
1644798480,0,0,0,24718.20001,1996.065452,0.121869343,-0.449541731
1644798540,0,0,0,24718.2,1996.082527,0.126198969,-0.450098441
1644798600,0,0,0,24718.2,1996.1,0.130526192,-0.450654976
1644798660,0,0,0,24718.2,1996.117882,0.13485093,-0.451211335
1644798720,0,0,0,24718.2,1996.136172,0.139173101,-0.45176752
1644798780,0,0,0,24718.19999,1996.154866,0.143492622,-0.452323529
1644798840,0,0,0,24718.19999,1996.173961,0.147809411,-0.452879362
1644798900,0,0,0,24718.19999,1996.193454,0.152123386,-0.453435019
1644798960,0,0,0,24718.19999,1996.213341,0.156434465,-0.4539905
1644799020,0,0,0,24718.19999,1996.233619,0.160742566,-0.454545804
1644799080,0,0,0,24718.19999,1996.254284,0.165047606,-0.455100932
1644799140,0,0,0,24718.19999,1996.275333,0.169349504,-0.455655883
1644799200,0,0,0,24718.19999,1996.296762,0.173648178,-0.456210657
1644799260,0,0,0,24718.19999,1996.318569,0.177943545,-0.456765254
1644799320,0,0,0,24718.19999,1996.340749,0.182235525,-0.457319673
1644799380,0,0,0,24718.19999,1996.3633,0.186524036,-0.457873915
1644799440,0,0,0,24718.19999,1996.386217,0.190808995,-0.458427979
1644799500,0,0,0,24718.19999,1996.409498,0.195090322,-0.458981864
1644799560,0,0,0,24718.19999,1996.433139,0.199367934,-0.459535572
1644799620,0,0,0,24718.19999,1996.457136,0.203641751,-0.4600891
1644799680,0,0,0,24718.19999,1996.481487,0.207911691,-0.46064245
1644799740,0,0,0,24718.19999,1996.506187,0.212177672,-0.461195621
1644799800,0,0,0,24718.19999,1996.531234,0.216439614,-0.461748613
1644799860,0,0,0,24718.19999,1996.556624,0.220697435,-0.462301426
1644799920,0,0,0,24718.19999,1996.582353,0.224951054,-0.462854058
1644799980,0,0,0,24718.19999,1996.608418,0.229200391,-0.463406511
1644800040,0,0,0,24718.19999,1996.634816,0.233445364,-0.463958784
1644800100,0,0,0,24718.2,1996.661544,0.237685892,-0.464510877
1644800160,0,0,0,24718.2,1996.688597,0.241921896,-0.465062789
1644800220,0,0,0,24718.2,1996.715972,0.246153293,-0.46561452
1644800280,0,0,0,24718.2,1996.743667,0.250380004,-0.466166071
1644800340,0,0,0,24718.2,1996.771677,0.254601948,-0.46671744
1644800400,0,0,0,24718.2,1996.8,0.258819045,-0.467268628
1644800460,0,0,0,24718.2,1996.828632,0.263031214,-0.467819635
1644800520,0,0,0,24718.2,1996.857575,0.267238376,-0.468370459
1644800580,0,0,0,24718.2,1996.886829,0.27144045,-0.468921102
1644800640,0,0,0,24718.2,1996.916396,0.275637356,-0.469471563
1644800700,0,0,0,24718.2,1996.946279,0.279829014,-0.470021841
1644800760,0,0,0,24718.2,1996.976477,0.284015345,-0.470571936
1644800820,0,0,0,24718.2,1997.006993,0.288196268,-0.471121849
1644800880,0,0,0,24718.2,1997.037829,0.292371705,-0.471671579
1644800940,0,0,0,24718.2,1997.068985,0.296541575,-0.472221125
1644801000,0,0,0,24718.2,1997.100464,0.300705799,-0.472770488
1644801060,0,0,0,24718.2,1997.132266,0.304864299,-0.473319667
1644801120,0,0,0,24718.2,1997.164393,0.309016994,-0.473868662
1644801180,0,0,0,24718.2,1997.196847,0.313163806,-0.474417474
1644801240,0,0,0,24718.2,1997.22963,0.317304656,-0.4749661
1644801300,0,0,0,24718.2,1997.262742,0.321439465,-0.475514543
1644801360,0,0,0,24718.2,1997.296185,0.325568154,-0.4760628
1644801420,0,0,0,24718.2,1997.329961,0.329690645,-0.476610873
1644801480,0,0,0,24718.2,1997.364071,0.333806859,-0.47715876
1644801540,0,0,0,24718.2,1997.398517,0.337916718,-0.477706462
1644801600,0,0,0,24718.2,1997.433299,0.342020143,-0.478253979
1644801660,0,0,0,24718.2,1997.468421,0.346117057,-0.478801309
1644801720,0,0,0,24718.2,1997.503883,0.350207381,-0.479348454
1644801780,0,0,0,24718.2,1997.539686,0.354291038,-0.479895412
1644801840,0,0,0,24718.2,1997.575832,0.35836795,-0.480442184
1644801900,0,0,0,24718.2,1997.612323,0.362438038,-0.480988769
1644801960,0,0,0,24718.2,1997.64916,0.366501227,-0.481535167
1644802020,0,0,0,24718.2,1997.686345,0.370557438,-0.482081378
1644802080,0,0,0,24718.2,1997.723879,0.374606593,-0.482627402
1644802140,0,0,0,24718.2,1997.761763,0.378648617,-0.483173239
1644802200,0,0,0,24718.2,1997.8,0.382683432,-0.483718887
1644802260,0,0,0,24718.2,1997.838593,0.386710962,-0.484264348
1644802320,0,0,0,24718.2,1997.877559,0.390731128,-0.48480962
1644802380,0,0,0,24718.2,1997.916919,0.394743856,-0.485354704
1644802440,0,0,0,24718.2,1997.956691,0.398749069,-0.4858996
1644802500,0,0,0,24718.2,1997.996895,0.40274669,-0.486444307
1644802560,0,0,0,24718.2,1998.037551,0.406736643,-0.486988824
1644802620,0,0,0,24718.2,1998.078678,0.410718853,-0.487533153
1644802680,0,0,0,24718.2,1998.120297,0.414693243,-0.488077292
1644802740,0,0,0,24718.2,1998.162427,0.418659738,-0.488621241
1644802800,0,0,0,24718.2,1998.205087,0.422618262,-0.489165001
1644802860,0,0,0,24718.2,1998.248298,0.42656874,-0.489708571
1644802920,0,0,0,24718.2,1998.292078,0.430511097,-0.49025195
1644802980,0,0,0,24718.2,1998.336448,0.434445257,-0.490795139
1644803040,0,0,0,24718.2,1998.381427,0.438371147,-0.491338137
1644803100,0,0,0,24718.2,1998.427036,0.44228869,-0.491880944
1644803160,0,0,0,24718.2,1998.473292,0.446197813,-0.49242356
1644803220,0,0,0,24718.2,1998.520217,0.450098441,-0.492965985
1644803280,0,0,0,24718.2,1998.56783,0.4539905,-0.493508218
1644803340,0,0,0,24718.2,1998.616151,0.457873915,-0.49405026
1644803400,0,0,0,24718.2,1998.665198,0.461748613,-0.494592109
1644803460,0,0,0,24718.2,1998.714993,0.46561452,-0.495133766
1644803520,0,0,0,24718.2,1998.765554,0.469471563,-0.495675231
1644803580,0,0,0,24718.2,1998.816901,0.473319667,-0.496216504
1644803640,0,0,0,24718.2,1998.869055,0.47715876,-0.496757583
1644803700,0,0,0,24718.2,1998.922034,0.480988769,-0.49729847
1644803760,0,0,0,24718.2,1998.975858,0.48480962,-0.497839163
1644803820,0,0,0,24718.2,1999.030547,0.488621241,-0.498379663
1644803880,0,0,0,24718.2,1999.08612,0.49242356,-0.498919969
1644803940,0,0,0,24718.2,1999.142598,0.496216504,-0.499460082
1644804000,0,0,0,24718.2,1999.2,0.5,-0.5
1644804060,0,0,0,24718.2,1999.258336,0.503773977,-0.500539724
1644804120,0,0,0,24718.2,1999.31758,0.507538363,-0.501079254
1644804180,0,0,0,24718.2,1999.377696,0.511293086,-0.501618589
1644804240,0,0,0,24718.2,1999.438649,0.515038075,-0.502157729
1644804300,0,0,0,24718.2,1999.500402,0.518773258,-0.502696673
1644804360,0,0,0,24718.2,1999.56292,0.522498565,-0.503235423
1644804420,0,0,0,24718.2,1999.626168,0.526213924,-0.503773977
1644804480,0,0,0,24718.2,1999.690109,0.529919264,-0.504312335
1644804540,0,0,0,24718.2,1999.754708,0.533614516,-0.504850498
1644804600,0,0,0,24718.2,1999.819929,0.537299608,-0.505388464
1644804660,0,0,0,24718.2,1999.885736,0.540974471,-0.505926234
1644804720,0,0,0,24718.2,1999.952094,0.544639035,-0.506463807
1644804780,0,0,0,24718.2,2000.018968,0.54829323,-0.507001183
1644804840,0,0,0,24718.2,2000.08632,0.551936985,-0.507538363
1644804900,0,0,0,24718.2,2000.154116,0.555570233,-0.508075345
1644804960,0,0,0,24718.2,2000.22232,0.559192903,-0.50861213
1644805020,0,0,0,24718.2,2000.290896,0.562804928,-0.509148717
1644805080,0,0,0,24718.2,2000.359809,0.566406237,-0.509685107
1644805140,0,0,0,24718.2,2000.429022,0.569996763,-0.510221298
1644805200,0,0,0,24718.2,2000.4985,0.573576436,-0.510757291
1644805260,0,0,0,24718.2,2000.568208,0.57714519,-0.511293086
1644805320,0,0,0,24718.2,2000.638109,0.580702956,-0.511828682
1644805380,0,0,0,24718.2,2000.708168,0.584249666,-0.512364079
1644805440,0,0,0,24718.2,2000.778349,0.587785252,-0.512899277
1644805500,0,0,0,24718.2,2000.848616,0.591309648,-0.513434276
1644805560,0,0,0,24718.2,2000.918934,0.594822787,-0.513969076
1644805620,0,0,0,24718.2,2000.989267,0.598324601,-0.514503675
1644805680,0,0,0,24718.2,2001.05958,0.601815023,-0.515038075
1644805740,0,0,0,24718.2,2001.129836,0.605293988,-0.515572275
1644805800,0,0,0,24718.2,2001.2,0.608761429,-0.516106274
1644805860,0,0,0,24718.2,2001.270044,0.61221728,-0.516640073
1644805920,0,0,0,24718.2,2001.339972,0.615661475,-0.517173671
1644805980,0,0,0,24718.2,2001.409797,0.619093949,-0.517707068
1644806040,0,0,0,24718.2,2001.47953,0.622514637,-0.518240264
1644806100,0,0,0,24718.2,2001.549183,0.625923472,-0.518773258
1644806160,0,0,0,24718.2,2001.618769,0.629320391,-0.519306051
1644806220,0,0,0,24718.2,2001.6883,0.632705329,-0.519838642
1644806280,0,0,0,24718.2,2001.757787,0.63607822,-0.520371032
1644806340,0,0,0,24718.2,2001.827243,0.639439002,-0.520903219
1644806400,0,0,0,24718.2,2001.89668,0.64278761,-0.521435203
1644806460,0,0,0,24718.2,2001.96611,0.64612398,-0.521966985
1644806520,0,0,0,24718.2,2002.035545,0.649448048,-0.522498565
1644806580,0,0,0,24718.2,2002.104997,0.652759752,-0.523029941
1644806640,0,0,0,24718.2,2002.174478,0.656059029,-0.523561114
1644806700,0,0,0,24718.2,2002.244,0.659345815,-0.524092084
1644806760,0,0,0,24718.2,2002.313576,0.662620048,-0.52462285
1644806820,0,0,0,24718.2,2002.383217,0.665881666,-0.525153412
1644806880,0,0,0,24718.2,2002.452935,0.669130606,-0.52568377
1644806940,0,0,0,24718.2,2002.522744,0.672366807,-0.526213924
1644807000,0,0,0,24718.2,2002.592654,0.675590208,-0.526743873
1644807060,0,0,0,24718.2,2002.662677,0.678800746,-0.527273618
1644807120,0,0,0,24718.2,2002.732826,0.68199836,-0.527803158
1644807180,0,0,0,24718.2,2002.803114,0.68518299,-0.528332492
1644807240,0,0,0,24718.2,2002.873551,0.688354576,-0.528861622
1644807300,0,0,0,24718.2,2002.94415,0.691513056,-0.529390546
1644807360,0,0,0,24718.2,2003.014924,0.69465837,-0.529919264
1644807420,0,0,0,24718.2,2003.085883,0.69779046,-0.530447777
1644807480,0,0,0,24718.2,2003.157041,0.700909264,-0.530976083
1644807540,0,0,0,24718.2,2003.228409,0.704014724,-0.531504183
1644807600,0,0,0,24718.2,2003.3,0.707106781,-0.532032077
1644807660,0,0,0,24718.2,2003.371821,0.710185376,-0.532559763
1644807720,0,0,0,24718.2,2003.443864,0.713250449,-0.533087243
1644807780,0,0,0,24718.2,2003.516116,0.716301943,-0.533614516
1644807840,0,0,0,24718.2,2003.588565,0.7193398,-0.534141581
1644807900,0,0,0,24718.2,2003.661199,0.722363962,-0.534668439
1644807960,0,0,0,24718.2,2003.734003,0.725374371,-0.535195089
1644808020,0,0,0,24718.2,2003.806967,0.72837097,-0.535721532
1644808080,0,0,0,24718.2,2003.880077,0.731353702,-0.536247766
1644808140,0,0,0,24718.2,2003.95332,0.734322509,-0.536773791
1644808200,0,0,0,24718.2,2004.026685,0.737277337,-0.537299608
1644808260,0,0,0,24718.2,2004.100158,0.740218127,-0.537825217
1644808320,0,0,0,24718.2,2004.173727,0.743144825,-0.538350616
1644808380,0,0,0,24718.2,2004.24738,0.746057375,-0.538875806
1644808440,0,0,0,24718.2,2004.321103,0.748955721,-0.539400787
1644808500,0,0,0,24718.2,2004.394884,0.751839807,-0.539925558
1644808560,0,0,0,24718.2,2004.46871,0.75470958,-0.54045012
1644808620,0,0,0,24718.2,2004.54257,0.757564984,-0.540974471
1644808680,0,0,0,24718.2,2004.616449,0.760405966,-0.541498613
1644808740,0,0,0,24718.2,2004.690337,0.76323247,-0.542022544
1644808800,0,0,0,24718.2,2004.764219,0.766044443,-0.542546264
1644808860,0,0,0,24718.2,2004.838084,0.768841832,-0.543069773
1644808920,0,0,0,24718.2,2004.911919,0.771624583,-0.543593072
1644808980,0,0,0,24718.2,2004.985711,0.774392644,-0.544116159
1644809040,0,0,0,24718.2,2005.059448,0.777145961,-0.544639035
1644809100,0,0,0,24718.2,2005.133117,0.779884483,-0.545161699
1644809160,0,0,0,24718.2,2005.206705,0.782608157,-0.545684152
1644809220,0,0,0,24718.2,2005.2802,0.785316931,-0.546206392
1644809280,0,0,0,24718.2,2005.353589,0.788010754,-0.54672842
1644809340,0,0,0,24718.2,2005.42686,0.790689574,-0.547250236
1644809400,0,0,0,24718.2,2005.5,0.79335334,-0.547771839
1644809460,0,0,0,24718.2,2005.572997,0.796002003,-0.54829323
1644809520,0,0,0,24718.2,2005.645845,0.79863551,-0.548814407
1644809580,0,0,0,24718.2,2005.718537,0.801253813,-0.549335371
1644809640,0,0,0,24718.2,2005.791067,0.803856861,-0.549856121
1644809700,0,0,0,24718.2,2005.86343,0.806444604,-0.550376658
1644809760,0,0,0,24718.2,2005.935618,0.809016994,-0.550896981
1644809820,0,0,0,24718.2,2006.007625,0.811573982,-0.551417091
1644809880,0,0,0,24718.2,2006.079447,0.814115518,-0.551936985
1644809940,0,0,0,24718.2,2006.151076,0.816641555,-0.552456666
1644810000,0,0,0,24718.2,2006.222506,0.819152044,-0.552976131
1644810060,0,0,0,24718.2,2006.293732,0.821646938,-0.553495382
1644810120,0,0,0,24718.2,2006.364747,0.824126189,-0.554014418
1644810180,0,0,0,24718.2,2006.435545,0.826589749,-0.554533239
1644810240,0,0,0,24718.2,2006.50612,0.829037573,-0.555051844
1644810300,0,0,0,24718.2,2006.576465,0.831469612,-0.555570233
